3901.409575794426,3905.6443985390224,3905.6443985390224,3905.717128709459,3905.717128709459,3905.717128709459,3905.717128709459,3905.717128709459,3905.717128709459,3905.717128709459,
3905.650966947002,3899.2472498982224,3899.2472498982224,3904.55490638639,3905.420709378791,3905.420709378791,3905.420709378791,3905.420709378791,3905.420709378791,3905.420709378791,
3904.5539060881283,3902.1197893301082,3904.7361712117786,3904.8845789624806,3904.8845789624806,3904.8845789624806,3904.8845789624806,3904.8845789624806,3905.0171747698014,3905.0171747698014,
3903.7739339199356,3856.9667130368935,3904.748610506805,3905.3211252986407,3905.9166316748024,3905.9166316748024,3905.9166316748024,3905.9166316748024,3905.9166316748024,3905.8672534214243,
3904.4795416191473,3902.4216856634453,3904.553780015402,3904.553780015402,3904.553780015402,3904.843303568347,3904.843303568347,3904.872351521472,3904.8974915208146,3904.9176821698547,
3902.787945636521,3903.7169393278396,3903.7169393278396,3904.4908422920844,3904.4908422920844,3904.9410401528626,3904.9410401528626,3904.9410401528626,3905.579737776213,3904.9647813340434,
3902.1701092978738,3903.864104835591,3905.685267187418,3905.685267187418,3905.8407541943648,3905.8407541943648,3905.8407541943648,3905.8407541943648,3905.8407541943648,3905.8407541943648,
3900.2955288202756,3894.9577142271123,3902.042154312556,3902.042154312556,3904.3531829964354,3904.8981198331226,3904.8981198331226,3904.8981198331226,3904.920493536584,3904.932534391145,
3901.227969627618,3855.442268091662,3905.0604438503524,3904.9636639269634,3904.9636639269634,3904.9636639269634,3905.0604438503524,3905.0604438503524,3905.0604438503524,3905.0604438503524,
3905.8948720255744,3904.905809143539,3904.905809143539,3904.905809143539,3904.905809143539,3904.905809143539,3904.905809143539,3904.905809143539,3904.905809143539,3905.506550167602,
3902.3083486719956,3892.056723334514,3903.882923372676,3904.9608156450145,3904.7462657794417,3905.0073473183575,3905.3254948831054,3905.3254948831054,3905.3254948831054,3905.3254948831054,
3903.2870087692445,3900.5722151447662,3900.5722151447662,3901.902561244652,3902.717017836249,3904.800597727126,3904.94391262373,3904.94391262373,3904.94391262373,3904.94391262373,
3901.362332824961,3901.1672598735527,3896.23565007512,3901.362332824961,3904.907075783068,3904.927437889904,3904.9303490640655,3904.9368433097243,3904.9376724833965,3904.9380599415967,
3905.679590107763,3900.596786614608,3900.596786614608,3905.8122156352997,3905.923291332887,3905.9270253104537,3905.9270253104537,3905.9270253104537,3905.9270253104537,3905.9270253104537,
3904.0698864344013,3899.2990158953494,3899.2990158953494,3899.2990158953494,3899.2990158953494,3899.2990158953494,3899.2990158953494,3899.2990158953494,3899.2990158953494,3899.2990158953494,
3905.145614838707,3893.4218147194874,3901.550840268168,3904.8406648813097,3904.8406648813097,3904.8406648813097,3904.8406648813097,3904.8406648813097,3904.8406648813097,3904.8406648813097,
3905.754888156019,3905.0338197661913,3905.0338197661913,3905.0338197661913,3905.2965854918593,3905.2965854918593,3905.2965854918593,3905.2965854918593,3905.2965854918593,3905.2965854918593,
3904.701245164366,3846.4884154143947,3901.981515000752,3904.4394659013437,3904.7052113786212,3904.753870761315,3904.753870761315,3904.787940126423,3904.787940126423,3904.787940126423,
3905.664899585785,3897.580631599297,3903.478257560749,3904.9590486727943,3904.934185237211,3904.9349990321684,3904.9690451970473,3905.0055880050368,3905.0055880050368,3905.0055880050368,
3905.8279318781833,3905.897000329362,3905.897000329362,3905.897000329362,3905.897000329362,3905.897000329362,3905.897000329362,3905.897000329362,3905.897000329362,3905.897000329362,
3905.90354810381,3879.512780963668,3904.334361179488,3904.334361179488,3904.334361179488,3904.334361179488,3904.334361179488,3904.334361179488,3904.334361179488,3904.334361179488,
3901.2250857904137,3905.380519181466,3904.857536641379,3905.380519181466,3904.857536641379,3905.6845782711234,3905.6845782711234,3905.6845782711234,3905.6845782711234,3905.6845782711234,
3905.626478759169,3903.844015808116,3903.844015808116,3903.844015808116,3903.844015808116,3903.844015808116,3903.844015808116,3903.844015808116,3903.844015808116,3903.844015808116,
3904.231361303892,3902.189981858691,3905.9217423857626,3905.9217423857626,3905.9217423857626,3905.9217423857626,3905.9217423857626,3905.9217423857626,3905.9217423857626,3905.9217423857626,
3903.1773420676795,3898.611882713192,3903.2972105877957,3903.306017507532,3904.7719544246515,3904.7719544246515,3904.7719544246515,3904.7719544246515,3904.7719544246515,3904.7719544246515,
3905.6514469182503,3904.2219194887266,3904.2219194887266,3905.5013644156493,3905.5013644156493,3905.5013644156493,3905.5013644156493,3905.5013644156493,3905.5013644156493,3905.5013644156493,
3901.8465325559596,3905.206752133946,3905.206752133946,3905.206752133946,3905.206752133946,3905.206752133946,3905.5941489622655,3905.5941489622655,3905.5941489622655,3905.5941489622655,
3905.6406443571364,3904.2805414806744,3904.2805414806744,3905.109072615405,3905.109072615405,3905.109072615405,3905.109072615405,3905.0500067284383,3905.0500067284383,3905.0500067284383,
3903.0296842555285,3884.003393324357,3898.33115314175,3904.1694590461116,3904.697779968662,3904.697779968662,3904.697779968662,3904.697779968662,3904.697779968662,3904.697779968662,
3904.9464634525634,3905.2435116405254,3905.369756485359,3905.7804737242104,3905.7804737242104,3905.913738820051,3905.913738820051,3905.916238529492,3905.9218968754144,3905.9218968754144,
3905.293012721271,3874.8423688557336,3904.178889451627,3905.204884688966,3905.204884688966,3905.204884688966,3905.204884688966,3905.204884688966,3905.204884688966,3905.204884688966,
3900.1125962986357,3904.8427475813423,3904.8427475813423,3905.813563373098,3905.813563373098,3905.813563373098,3905.813563373098,3905.813563373098,3905.813563373098,3905.813563373098,
3903.3432776842756,3902.8558244442947,3902.8558244442947,3905.585891351093,3905.9299553072233,3905.9299553072233,3905.9299553072233,3905.9299553072233,3905.9299553072233,3905.9299553072233,
3888.009463594392,3897.7877930475893,3903.41394048605,3903.41394048605,3904.043274032863,3904.043274032863,3904.658989702337,3904.9211120554946,3905.040739361679,3905.097694547172,
3903.9259726366927,3879.404436636097,3904.017959011708,3904.017959011708,3904.017959011708,3905.9038172992005,3905.9031146294355,3905.9031146294355,3905.9031146294355,3905.9031146294355,
3903.5382189845136,3834.1168792498415,3901.1672564717437,3905.86012367307,3905.86012367307,3905.86012367307,3905.86012367307,3905.86012367307,3905.86012367307,3905.86012367307,
3905.502496191177,3905.6461226897095,3905.6461226897095,3905.6461226897095,3905.6461226897095,3905.6461226897095,3905.6461226897095,3905.6461226897095,3905.6461226897095,3905.8545219438665,
3904.8705628286534,3894.7682916439467,3897.538216115406,3897.538216115406,3904.1389688080553,3904.1389688080553,3904.1389688080553,3904.1389688080553,3904.1389688080553,3904.1389688080553,
3905.5895339366634,3888.3954574307377,3904.845258286808,3905.8228043505687,3905.926846240455,3905.926846240455,3905.926846240455,3905.926846240455,3905.926846240455,3905.926846240455,
3901.297362912585,3905.8243766744918,3905.8243766744918,3905.0096378193666,3905.0096378193666,3905.0096378193666,3905.0096378193666,3905.0096378193666,3905.0096378193666,3905.0096378193666,
3896.9835446472816,3905.179078671451,3905.179078671451,3905.179078671451,3905.179078671451,3905.179078671451,3905.179078671451,3905.179078671451,3905.179078671451,3905.179078671451,
3903.902373312057,3841.17603225399,3904.3949379626024,3904.3949379626024,3904.3949379626024,3904.3949379626024,3904.3949379626024,3904.3949379626024,3904.3949379626024,3904.3949379626024,
3903.2041080939384,3903.559749182427,3903.559749182427,3903.559749182427,3904.2766999395208,3904.7432878095165,3904.2766999395208,3904.6735757846927,3904.6735757846927,3904.6735757846927,
3903.439485972254,3904.5700453731515,3904.5700453731515,3904.5700453731515,3904.5700453731515,3904.5700453731515,3904.5700453731515,3904.5700453731515,3904.5700453731515,3904.8388033299643,
3903.2602156372513,3891.6619582861786,3905.8238343416037,3905.8238343416037,3905.814388410051,3905.9284205186536,3905.9284205186536,3905.9284205186536,3905.9284205186536,3905.9284205186536,
3903.1255814358015,3901.4114784777817,3905.51327328838,3905.51327328838,3905.6898074853148,3905.6898074853148,3905.6898074853148,3905.6898074853148,3905.6898074853148,3905.6898074853148,
3891.2746978078562,3880.9785305105984,3904.1997676186634,3904.1997676186634,3904.1997676186634,3904.1997676186634,3904.1997676186634,3904.1997676186634,3904.1997676186634,3904.1997676186634,
3899.034320951252,3904.0164116703513,3904.803962781539,3904.803962781539,3904.803962781539,3904.803962781539,3904.803962781539,3904.803962781539,3904.803962781539,3904.803962781539,
3888.1980817348785,3897.106565474179,3904.429001312617,3904.603085524574,3904.603085524574,3904.603085524574,3904.603085524574,3904.603085524574,3904.603085524574,3904.603085524574,
3905.591167075168,3905.727080662635,3905.727080662635,3905.727080662635,3905.727080662635,3905.727080662635,3905.727080662635,3905.727080662635,3905.727080662635,3905.727080662635,
3900.945440368905,3889.6949512915166,3897.2767522434006,3902.897593480341,3905.8984485589517,3905.8984485589517,3905.8984485589517,3905.8984485589517,3905.8984485589517,3905.8984485589517,
3905.8386317307945,3896.370756080656,3903.185679986779,3904.8574381352096,3904.8574381352096,3904.8574381352096,3904.8574381352096,3904.8574381352096,3904.8574381352096,3904.8574381352096,
3905.6601642493843,3899.7050197046897,3897.6440566143237,3905.6601642493843,3905.6601642493843,3905.6601642493843,3904.9443767039334,3904.9443767039334,3904.9443767039334,3904.9443767039334,
3905.043575558357,3859.7969507635985,3896.228276729516,3902.4289905196456,3904.585942651791,3904.7762261434873,3904.7762261434873,3905.0252381186847,3905.0252381186847,3905.042691739415,
3905.8354174700066,3904.766054706768,3904.766054706768,3904.766054706768,3904.766054706768,3904.766054706768,3904.766054706768,3904.766054706768,3905.9251388938997,3905.4525496873707,
3902.5130326664657,3901.4146854776664,3902.6187877460106,3905.044320008938,3905.044320008938,3905.044320008938,3905.044320008938,3905.044320008938,3905.044320008938,3905.2889019674053,
3905.761924738235,3899.352641547777,3905.171558509402,3905.171558509402,3905.171558509402,3905.171558509402,3905.171558509402,3905.171558509402,3905.171558509402,3905.171558509402,
3905.019378350095,3875.0116156408344,3905.2546231543893,3905.781302488761,3905.929804172095,3905.929804172095,3905.9299788634817,3905.9299788634817,3905.9299788634817,3905.9299788634817,
3904.509644962707,3904.509644962707,3904.509644962707,3904.9691040993,3904.9691040993,3904.9691040993,3904.9691040993,3904.9691040993,3904.9691040993,3904.9691040993,
3905.076486099937,3905.7052758926516,3905.7052758926516,3905.7052758926516,3905.7052758926516,3905.7052758926516,3905.7052758926516,3905.7052758926516,3905.7052758926516,3905.7052758926516,
3901.9557902758347,3904.539967263228,3905.629221800878,3905.629221800878,3905.629221800878,3905.629221800878,3905.629221800878,3905.629221800878,3905.629221800878,3905.58951925567,
3903.889875565134,3889.1486053084723,3904.262386327405,3904.262386327405,3905.6973855617453,3905.7294319684083,3905.7294319684083,3905.7445584109664,3905.751897442052,3905.7555109100463,
3905.1782742512914,3897.5323985514447,3902.008116407326,3903.898534629456,3904.090878142681,3904.090878142681,3905.059085699613,3905.8825472409044,3905.702235815326,3905.702235815326,
3905.465273829252,3905.757307870994,3905.757307870994,3905.757307870994,3905.759467999178,3905.759467999178,3905.759467999178,3905.759467999178,3905.759467999178,3905.759467999178,
3899.0567651554134,3888.53528390106,3903.5865642888107,3904.35004253687,3904.35004253687,3903.859641563606,3903.859641563606,3903.859641563606,3903.859641563606,3903.859641563606,
3903.78469862716,3889.4035762358353,3905.2560477202687,3905.2560477202687,3905.7412461331733,3905.7412461331733,3905.7412461331733,3905.7412461331733,3905.7412461331733,3905.7412461331733,
3904.9930608721406,3892.467108424687,3905.578713462529,3905.578713462529,3905.578713462529,3905.578713462529,3905.578713462529,3905.578713462529,3905.578713462529,3905.578713462529,
3905.8074227804036,3901.24446527729,3901.24446527729,3901.24446527729,3901.24446527729,3901.24446527729,3901.24446527729,3901.24446527729,3903.6837895354965,3903.6837895354965,
3903.5062350803178,3903.6301775890174,3904.9075833685197,3904.9075833685197,3904.9075833685197,3904.9075833685197,3904.9075833685197,3904.9075833685197,3904.9075833685197,3904.9664332053217,
3902.327056994378,3904.092158366067,3904.092158366067,3904.092158366067,3904.764587734049,3904.764587734049,3904.764587734049,3904.764587734049,3905.6999186350085,3904.8389766908253,
3903.209651923241,3901.6767524475304,3905.5199754652463,3904.1520512601232,3905.5199754652463,3905.5199754652463,3904.8049957285357,3904.8267616496423,3904.8267616496423,3904.8267616496423,
3901.9134908696087,3903.8640694056444,3905.9185972479127,3905.9185972479127,3905.9185972479127,3905.9185972479127,3905.9185972479127,3905.9185972479127,3905.9185972479127,3905.9185972479127,
3905.763228457263,3899.2048820294376,3904.941392232234,3904.941392232234,3903.399190791713,3903.4664870285264,3903.4664870285264,3903.4664870285264,3903.4664870285264,3903.4664870285264,
3905.3223566307015,3904.992709483838,3904.992709483838,3904.992709483838,3905.360734085974,3905.5693126733922,3905.5693126733922,3905.5693126733922,3905.5693126733922,3905.5693126733922,
3905.5475227296324,3905.4861920224976,3905.4861920224976,3905.4861920224976,3905.4861920224976,3905.4861920224976,3905.4861920224976,3905.4861920224976,3905.4861920224976,3905.4861920224976,
3893.3355829508196,3905.250554579171,3905.7727790062754,3905.349842358547,3905.349842358547,3905.349842358547,3905.349842358547,3905.8962886623217,3905.8962886623217,3905.8962886623217,
3903.5354340819695,3904.012856797331,3904.012856797331,3904.012856797331,3904.7232079616188,3904.4135967112697,3904.4135967112697,3904.4135967112697,3904.4135967112697,3904.4135967112697,
3903.723178869906,3905.425354835174,3905.425354835174,3905.425354835174,3905.425354835174,3905.425354835174,3905.425354835174,3905.425354835174,3905.425354835174,3905.425354835174,
3905.2779090092617,3905.67345525927,3905.67345525927,3905.67345525927,3905.67345525927,3905.67345525927,3905.67345525927,3905.67345525927,3905.67345525927,3905.67345525927,
3899.6498467289753,3905.209270973821,3904.191778243085,3905.525916970954,3905.525916970954,3905.525916970954,3905.525916970954,3905.525916970954,3905.525916970954,3905.525916970954,
3903.4857262308838,3904.185614122406,3904.185614122406,3904.185614122406,3904.6972774611395,3904.9055504348225,3904.9139864120343,3904.9237397283564,3905.329958797849,3905.329958797849,
3897.964720455852,3905.2203914567044,3905.5872191183666,3905.5872191183666,3905.6755766800825,3905.8248479899544,3905.860576175481,3905.9027800915374,3905.9229943687183,3905.9229943687183,
3905.4389834223375,3899.2278532572705,3905.3826513369886,3905.5381837976033,3905.5381837976033,3905.916373988696,3905.916373988696,3905.916373988696,3905.9268396774996,3905.9268396774996,
3905.788413669364,3889.253763992048,3903.056701406868,3903.056701406868,3904.5702473967,3904.4951910181617,3905.7158161170973,3904.787943370669,3904.787943370669,3904.787943370669,
3905.347681840973,3905.844890343808,3905.844890343808,3905.844890343808,3905.8581624863396,3905.8959392665483,3905.926849762012,3905.926849762012,3905.926849762012,3905.926849762012,
3905.641499226042,3898.7315265111606,3904.483290896664,3905.638396844344,3905.638396844344,3905.8953255424267,3905.9242492741223,3905.9242492741223,3905.9242492741223,3905.9242492741223,
3905.8797296491716,3905.1568235314267,3905.1568235314267,3905.1568235314267,3905.1568235314267,3905.1568235314267,3905.1568235314267,3905.1568235314267,3905.1568235314267,3905.1568235314267,
3904.5339223109704,3904.262295241998,3904.262295241998,3904.262295241998,3904.262295241998,3904.262295241998,3904.262295241998,3904.262295241998,3904.262295241998,3904.262295241998,
3905.511661999051,3903.595329489408,3904.976326875403,3904.976326875403,3904.9820136920007,3905.2269941528302,3905.8806409600256,3905.8947981783526,3905.929496606733,3905.9298101581867,
3905.0706424681216,3904.2058876165524,3904.2058876165524,3904.2058876165524,3904.4740903376887,3905.819009306697,3905.819009306697,3905.819009306697,3905.505241130249,3905.505241130249,
3904.0486032161425,3884.3251194418403,3905.002467472066,3905.002467472066,3905.002467472066,3905.002467472066,3905.002467472066,3905.002467472066,3905.0161894816574,3905.0161894816574,
3891.2555085269764,3905.647477165575,3905.647477165575,3905.647477165575,3905.647477165575,3905.647477165575,3905.647477165575,3905.647477165575,3905.647477165575,3905.647477165575,
3904.523986952399,3899.8741047560216,3904.1502254370835,3905.026713245165,3905.026713245165,3905.026713245165,3905.026713245165,3905.026713245165,3905.026713245165,3905.026713245165,
3901.8036959306264,3888.4148050466083,3888.4148050466083,3888.4148050466083,3868.145108302475,3868.145108302475,3868.145108302475,3868.145108302475,3868.145108302475,3888.4148050466083,
3903.621924484981,3902.032456498992,3903.5340324650215,3904.967010287661,3904.967010287661,3904.967010287661,3904.967010287661,3904.967010287661,3904.967010287661,3904.967010287661,
3905.0765681167186,3905.889608500953,3905.889608500953,3905.889608500953,3905.889608500953,3905.889608500953,3905.889608500953,3905.889608500953,3905.889608500953,3905.889608500953,
3905.395722639375,3889.8800623279967,3904.5351624226105,3904.5351624226105,3904.5351624226105,3904.5351624226105,3904.5351624226105,3904.5351624226105,3904.5351624226105,3904.5351624226105,
3903.8421587294397,3904.6269867545907,3904.6269867545907,3904.6269867545907,3904.6269867545907,3904.6269867545907,3904.6269867545907,3905.121760976044,3905.121760976044,3905.121760976044,
3904.7471070056586,3880.0537753054723,3898.1984114622655,3904.1448284620014,3904.274561293529,3904.540176627318,3904.7725252574023,3904.960563124295,3904.960563124295,3904.960563124295,
3904.3586297068305,3903.896866219326,3905.393856063515,3905.393856063515,3905.393856063515,3905.393856063515,3905.393856063515,3905.393856063515,3905.393856063515,3905.393856063515,
3903.5177496883225,3905.800612799105,3905.800612799105,3905.800612799105,3905.800612799105,3905.800612799105,3905.800612799105,3905.800612799105,3905.800612799105,3905.800612799105,
3904.7970783161218,3905.8263394633964,3905.8263394633964,3905.8263394633964,3905.8263394633964,3905.8263394633964,3905.8263394633964,3905.919888818736,3905.919888818736,3905.919888818736,
3905.386808194865,3904.790860879215,3905.1296839954016,3905.1296839954016,3905.1296839954016,3905.1296839954016,3905.1296839954016,3905.1296839954016,3905.793763461646,3905.793763461646,
3903.2673953480194,3904.1914691214715,3905.6673105137384,3905.910591736774,3905.910591736774,3905.910591736774,3905.910591736774,3905.910591736774,3905.910591736774,3905.910591736774,
3905.422980641212,3891.576324340354,3904.245318809965,3905.283913367697,3905.283913367697,3905.283913367697,3905.283913367697,3905.283913367697,3905.283913367697,3905.283913367697,
3905.331138793126,3899.5435031397005,3905.331138793126,3905.245244621992,3905.245244621992,3905.245244621992,3905.245244621992,3905.245244621992,3905.245244621992,3905.245244621992,
3905.7542480847824,3905.8388590970035,3905.896761779738,3905.9073212136277,3905.9073212136277,3905.9073212136277,3905.9073212136277,3905.9073212136277,3905.9073212136277,3905.9073212136277,
3905.7898126123036,3904.9789546471598,3904.9789546471598,3905.3145164091634,3905.7306865037385,3905.7306865037385,3905.7306865037385,3905.7306865037385,3905.7306865037385,3905.7306865037385,
3902.688558564221,3902.6128219306397,3903.8206910007657,3903.8206910007657,3904.599740043844,3904.9354380907316,3904.9354380907316,3904.9384156690367,3904.938889149843,3904.9391234492914,
3902.1598800555253,3894.700776622175,3905.7837863695227,3905.7837863695227,3905.8461079704325,3905.918531112755,3905.918531112755,3905.918531112755,3905.918531112755,3905.918531112755,
3902.492853425609,3904.21925790252,3904.6605578802446,3904.733467205442,3905.8284280028006,3905.8891817693075,3905.8891817693075,3905.8891817693075,3905.8891817693075,3905.8891817693075,
3905.3058207379977,3905.5793266755477,3905.5793266755477,3905.5793266755477,3905.5793266755477,3905.5793266755477,3905.5793266755477,3905.5793266755477,3905.5793266755477,3905.5793266755477,
3903.497869205402,3905.817805248257,3905.817805248257,3905.817805248257,3905.817805248257,3905.817805248257,3905.817805248257,3905.817805248257,3905.817805248257,3905.817805248257,
3904.730290329663,3904.984272946793,3904.984272946793,3904.984272946793,3904.984272946793,3904.984272946793,3904.984272946793,3904.984272946793,3904.984272946793,3904.984272946793,
3905.545833822697,3903.4305201936068,3904.08726646365,3905.8736822292676,3905.4119606802024,3905.6928979851605,3905.6928979851605,3905.6928979851605,3905.6928979851605,3905.6928979851605,
3905.682680882224,3903.1113124910107,3903.1113124910107,3905.838670609916,3905.838670609916,3905.912147831174,3905.912147831174,3905.912147831174,3905.912147831174,3905.912147831174,
3905.7499133395872,3885.5386790181824,3899.6476816228032,3903.8981012053487,3904.106567106275,3904.106567106275,3904.106567106275,3904.106567106275,3904.106567106275,3904.106567106275,
3905.497402215166,3904.932255297074,3904.932255297074,3904.932255297074,3904.932255297074,3904.932255297074,3904.932255297074,3904.932255297074,3904.932255297074,3904.932255297074,
3905.6752451586854,3902.219075032247,3904.6245451784794,3904.992084575539,3905.0652444112193,3905.309581948907,3905.309581948907,3905.309581948907,3905.309581948907,3905.309581948907,
3901.919667472105,3882.932241335681,3904.9716345094967,3904.961089304359,3904.961089304359,3904.961089304359,3904.961089304359,3904.961089304359,3904.961089304359,3904.961089304359,
3903.6715210967336,3884.3203141724034,3905.0505028553607,3905.0505028553607,3905.0505028553607,3905.0505028553607,3905.0505028553607,3905.0505028553607,3905.0505028553607,3905.0505028553607,
3904.2182946417292,3904.4869377504697,3904.4869377504697,3904.4869377504697,3904.4869377504697,3904.0842022002666,3904.0842022002666,3904.0842022002666,3904.0842022002666,3904.0842022002666,
3903.071689147472,3895.6841571281157,3905.517992983393,3905.527332879547,3905.527332879547,3905.527332879547,3905.527332879547,3905.5536964589046,3905.5536964589046,3905.5536964589046,
3905.660637907346,3900.8088481393092,3904.257185546214,3904.648710976492,3904.648710976492,3904.648710976492,3904.750957111728,3904.7958571274457,3904.8167513723292,3904.8167513723292,
3905.687640076934,3893.731978842633,3896.8742960512186,3905.002460557955,3905.002460557955,3905.002460557955,3905.002460557955,3905.002460557955,3905.002460557955,3905.002460557955,
3905.5916185801125,3905.669026335873,3905.669026335873,3905.802675844701,3905.9286836203332,3905.9286836203332,3905.9286836203332,3905.9286836203332,3905.9286836203332,3905.9286836203332,
3903.843101247608,3899.6332070546505,3899.6332070546505,3904.783153799763,3904.860635507215,3904.9113277761244,3904.932535785374,3904.9370637494812,3904.9370637494812,3905.1552918036164,
3896.6759188425453,3893.791431557165,3902.932042169888,3902.932042169888,3905.072746680887,3905.200515314385,3905.200515314385,3905.200515314385,3905.200515314385,3905.200515314385,
3903.832331314759,3905.790201425843,3905.790201425843,3903.8354014613005,3905.790201425843,3905.790201425843,3905.790201425843,3905.790201425843,3905.790201425843,3905.790201425843,
3899.797385441435,3904.414164248205,3904.5825100006246,3904.8183561894425,3905.0959794008786,3905.0959794008786,3905.0959794008786,3905.0959794008786,3905.0959794008786,3905.0959794008786,
3902.874437575312,3901.2238306836052,3903.817678682758,3903.817678682758,3904.852372188959,3904.854500594027,3904.854500594027,3904.854500594027,3904.854500594027,3904.854500594027,
3905.044787397976,3903.446159256631,3904.747320873385,3905.918196227621,3905.893289103243,3905.9218577742276,3905.9218577742276,3905.9218577742276,3905.927391534453,3905.929594475786,
3905.879552023428,3901.014089818776,3905.8979638983014,3905.8979638983014,3905.8979638983014,3905.8979638983014,3905.8979638983014,3905.8979638983014,3905.8979638983014,3905.8979638983014,
3905.1591122232603,3905.2979450322596,3905.2979450322596,3905.2979450322596,3905.2979450322596,3905.2979450322596,3905.2979450322596,3905.2979450322596,3905.2979450322596,3905.2979450322596,
3904.7371746875624,3905.3293226003225,3905.3293226003225,3905.3293226003225,3905.3293226003225,3905.3293226003225,3905.3293226003225,3905.3293226003225,3905.3293226003225,3905.3293226003225,
3902.812376825848,3889.6121270705326,3896.369434698342,3903.1587005731794,3903.1587005731794,3903.1587005731794,3903.1587005731794,3903.1587005731794,3903.1587005731794,3903.1587005731794,
3905.7891624536783,3904.9125093380094,3904.9125093380094,3904.9125093380094,3904.9125093380094,3904.9125093380094,3904.9125093380094,3904.9125093380094,3904.7380266943965,3905.0905940279595,
3901.4672943757846,3905.813693293502,3905.813693293502,3905.813693293502,3905.813693293502,3905.912778281723,3905.916421678779,3905.916421678779,3905.925325139728,3905.925325139728,
