44.9844,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,40.0279,
45.5529,45.5529,45.5529,45.5529,45.5529,45.5529,44.9518,44.9518,44.7898,44.7898,44.7898,44.7898,44.7898,44.7898,44.7898,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,41.462199999999996,
44.8129,44.8129,46.5861,44.7649,44.7649,44.7649,45.1438,45.1438,44.381099999999996,43.0657,43.0373,43.0373,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,42.1582,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,
41.341,42.6005,42.6005,42.6005,42.6005,42.6005,41.341,41.341,38.9887,38.9887,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,
44.7649,44.7649,44.7649,44.7649,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,
41.703,39.6604,39.6604,39.6604,41.4336,41.4336,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,39.6604,
45.519400000000005,45.519400000000005,42.53,38.9887,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,
43.4075,43.0373,43.0373,43.0373,43.0373,42.9479,42.6624,42.6624,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,
43.4968,43.0657,43.0657,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,
47.97070000000001,47.97070000000001,47.2838,43.7901,43.9059,43.9059,43.9059,43.9059,43.9059,43.9059,43.9059,43.0373,43.0373,42.0732,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,41.2712,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,36.9554,
47.123000000000005,41.6894,41.6894,41.6894,43.4043,43.4043,43.4841,43.4841,43.4841,43.4841,42.94180000000001,42.94180000000001,42.94180000000001,42.94180000000001,43.4841,43.4043,43.0837,43.0837,42.0732,42.0732,42.0732,42.0732,42.0732,40.006699999999995,40.006699999999995,40.006699999999995,40.006699999999995,40.006699999999995,40.006699999999995,40.006699999999995,40.006699999999995,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,38.0219,
