3905.782893635749,3891.9314621813373,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,3905.70163144814,
3903.5762206665436,3899.57680084262,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,3905.473822453203,
3905.578952623215,3904.4078978380726,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,3905.9054487350936,
3902.694878237575,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,3903.173485282951,
3905.4324842279552,3903.475478793871,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,3904.5151353449132,
3895.9435392403147,3801.6325686245773,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,3904.973745856241,
3905.897606642533,3902.794529458491,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.7784959169335,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,3905.8528454497,
3905.8193915365614,3901.314237542885,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,3904.593944857628,
3904.7457844921896,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.5060689538745,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,3904.506387578694,
3904.4867684704964,3882.079476047111,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,3905.1189758495875,
3905.225747989834,3894.8445167911586,3903.3399270231025,3903.3399270231025,3903.3399270231025,3903.3399270231025,3903.3399270231025,3903.4104719875077,3903.4104719875077,3903.4104719875077,3903.4104719875077,3903.4104719875077,3903.4104719875077,3903.4104719875077,3903.4104719875077,3903.4104719875077,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,3904.5978079355323,
3905.6453122108587,3612.1692246897173,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,3905.2257969616103,
3904.6275225345307,3884.165678149206,3905.8048853384607,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,3905.9039927306517,
3904.647634210626,3890.3510951521453,3904.5843224475143,3904.5843224475143,3904.5843224475143,3904.5843224475143,3904.6626165715466,3904.6626165715466,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3904.9693623275953,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,3905.0875157009086,
3902.685643021354,3755.591817834333,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,3851.8314111124228,
3902.8931359040325,3904.5219263070676,3904.8489288484425,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,3904.8905819540937,
3904.9580776665625,3902.2877205015143,3903.596280777031,3903.596280777031,3903.596280777031,3903.596280777031,3903.596280777031,3903.596280777031,3903.596280777031,3903.596280777031,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.2551906328185,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,3904.3149861072347,
3905.8443672209487,3865.119541404399,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,3905.857679986079,
3905.2166252758307,3868.4846999912975,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,3905.0406453242667,
3901.7446861804474,3901.1775927979743,3904.8045873104056,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,3905.07623042864,
3901.5233602021385,3896.324719719447,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,3905.5897118953567,
3905.535305423423,3904.0026836414204,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,3904.786981846374,
