3905.675919258385,3894.341484855637,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,3904.7891934015843,
3903.2711897522204,3700.2020131669196,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,3904.348642944476,
3900.4036404080784,3431.3161709290916,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,3648.176215079806,
3903.521035013769,3855.770468768888,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3900.995295516022,3901.0916336632054,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.438850032008,3901.7517887371796,3901.7517887371796,3901.7517887371796,
3905.2026293662557,3830.455932583418,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,3904.7629808677,
3904.507333788299,3824.882314564964,3905.682013243817,3905.907092082612,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,3905.9290662797684,
3903.719920901999,3841.785387410382,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3896.1657168184524,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3897.7454695986858,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,3899.3952582674306,
3904.4047484581106,3893.44764631531,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.2799707877666,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3902.761149989637,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,3903.9285788869433,
3905.5424066030073,3693.8757416965022,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,3904.2330865030235,
3904.8776980323573,3851.4303167969747,3902.857979745291,3902.857979745291,3902.857979745291,3902.857979745291,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.0341529323323,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,3904.314461880887,
